truck,seq,id,tienda,tipo,arrival_seconds,load_after_cbm,meters
0,0,STOP::DEPORTISTAS,DEPORTISTAS,STOP,135,0.9,993.9
0,1,STOP::VILLA,VILLA,STOP,400,1.8,1727.9
0,2,STOP::JIMENEZ,JIMENEZ,STOP,667,2.7,1609.9
0,3,STOP::PARRAL,PARRAL,STOP,904,3.6,1453.8
0,4,STOP::REYES,REYES,STOP,1164,4.5,2856.6
0,5,STOP::REVOLUCION,REVOLUCION,STOP,1413,5.4,3557.4
0,6,STOP::SAN_MARTIN,SAN MARTIN,STOP,1730,6.3,4542.6
0,7,STOP::JUVENTUD,JUVENTUD,STOP,2197,7.2,1735.4
0,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,3822,0.0,19014.8
0,9,STOP::CONSTITUYENTES,CONSTITUYENTES,STOP,6110,0.9,1632.5
0,10,STOP::ALTEC,ALTEC,STOP,6471,1.8,4511.6
0,11,STOP::BARRANCAS,BARRANCAS,STOP,6722,2.7,4460.7
0,12,STOP::VALLE_DEL_ANGEL,VALLE DEL ANGEL,STOP,7048,3.6,5895.7
0,13,STOP::VALLE_ESCONDIDO,VALLE ESCONDIDO,STOP,7463,4.5,9386.1
0,14,STOP::MONTES_AMERICANOS,MONTES AMERICANOS,STOP,7837,5.4,7303.4
0,15,STOP::SAN_ANGEL,SAN ANGEL,STOP,8155,6.3,7239.4
0,16,STOP::LAS_MISIONES,LAS MISIONES,STOP,8461,7.2,6002.8
0,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,9992,0.0,19014.8
0,18,STOP::CHICHONTEPEC,CHICHONTEPEC,STOP,12095,0.9,3538.0
0,19,STOP::SAUCITO,SAUCITO,STOP,12389,1.8,4858.4
0,20,STOP::BATOPILAS,BATOPILAS,STOP,12602,2.7,5204.6
0,21,STOP::HUANCUNE,HUANCUNE,STOP,12903,3.6,4457.7
0,22,STOP::ARBOLEDAS,ARBOLEDAS,STOP,13146,4.5,4641.9
0,23,STOP::GUATEMALA,GUATEMALA,STOP,13423,5.4,5314.1
0,24,STOP::AMERICAS,AMERICAS,STOP,13679,6.3,5553.5
0,25,STOP::BRASIL,BRASIL,STOP,13928,7.2,4848.9
0,26,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,15214,0.0,19014.8
0,27,STOP::LAS_AGUILAS,LAS AGUILAS,STOP,17266,0.9,4467.1
0,28,STOP::ESTRELLA,ESTRELLA,STOP,17523,1.8,4161.3
0,29,STOP::IGLESIAS,IGLESIAS,STOP,17785,2.7,3568.5
0,30,STOP::PANORAMICO,PANORAMICO,STOP,17991,3.6,3380.4
0,31,STOP::ROMA,ROMA,STOP,18281,4.5,2990.6
0,32,STOP::ZARAGOZA,ZARAGOZA,STOP,18517,5.4,3278.0
0,33,STOP::PIMENTEL,PIMENTEL,STOP,18792,6.3,3885.8
0,34,STOP::ROBINSON,ROBINSON,STOP,19445,7.2,10400.2
0,35,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,20379,0.0,19014.8
0,36,STOP::PINABETE,PINABETE,STOP,22348,0.9,3874.6
0,37,STOP::KARIKE,KARIKE,STOP,22646,1.8,3633.8
0,38,STOP::P._SAN_MIGUEL,P. SAN MIGUEL,STOP,22968,2.7,2318.0
0,39,STOP::INFONAVIT,INFONAVIT,STOP,23330,3.6,2069.1
0,40,STOP::LUCERO,LUCERO,STOP,23608,4.5,2580.2
0,41,STOP::OXFORD,OXFORD,STOP,23901,5.4,3115.6
0,42,STOP::RINCONADA,RINCONADA,STOP,24188,6.3,2880.5
0,43,STOP::VILLA_DORADA,VILLA DORADA,STOP,24473,7.2,1919.2
0,44,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,26126,0.0,19014.8
1,0,STOP::CAMPO_BELLO,CAMPO BELLO,STOP,390,0.9,3395.0
1,1,STOP::CAMPUS_UNIV,CAMPUS UNIV,STOP,618,1.8,3145.5
1,2,STOP::VILLAS_DEL_SOL,VILLAS DEL SOL,STOP,851,2.7,3594.2
1,3,STOP::CORDILLERA_I,CORDILLERA I,STOP,1110,3.6,4135.1
1,4,STOP::CORDILLERA_NEGRA,CORDILLERA NEGRA,STOP,1341,4.5,3964.3
1,5,STOP::SAN_SEBASTIAN,SAN SEBASTIAN,STOP,1609,5.4,5101.5
1,6,STOP::LOS_HUERTOS,LOS HUERTOS,STOP,1946,6.3,5272.6
1,7,STOP::CAFETALES,CAFETALES,STOP,2210,7.2,5313.1
1,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,3831,0.0,19014.8
1,9,STOP::VILLAS_DEL_REAL,VILLAS DEL REAL,STOP,6013,0.9,8214.4
1,10,STOP::DUMAS,DUMAS,STOP,6290,1.8,7781.0
1,11,STOP::NOGALES,NOGALES,STOP,6573,2.7,7107.6
1,12,STOP::PONCE_DE_LEON,PONCE DE LEON,STOP,6851,3.6,6097.9
1,13,STOP::ATENAS,ATENAS,STOP,7162,4.5,9292.0
1,14,STOP::REAL_DE_MINAS,REAL DE MINAS,STOP,7447,5.4,8302.4
1,15,STOP::MINERAL,MINERAL,STOP,7770,6.3,8800.2
1,16,STOP::OJOS_AZULES,OJOS AZULES,STOP,8071,7.2,8864.1
1,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,9414,0.0,19014.8
1,18,STOP::EVEREST,EVEREST,STOP,11463,0.9,6496.1
1,19,STOP::CAROLINAS,CAROLINAS,STOP,11729,1.8,6108.9
1,20,STOP::MONTE_ALBAN,MONTE ALBAN,STOP,11976,2.7,6804.4
1,21,STOP::GRUTAS,GRUTAS,STOP,12240,3.6,5531.7
1,22,STOP::TRIBUNAL_POPULAR,TRIBUNAL POPULAR,STOP,12573,4.5,5385.1
1,23,STOP::ACEROS,ACEROS,STOP,12870,5.4,4933.7
1,24,STOP::TRINIDAD,TRINIDAD,STOP,13165,6.3,3671.4
1,25,STOP::J._DEL_NORTE,J. DEL NORTE,STOP,13371,7.2,3287.1
1,26,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,14692,0.0,19014.8
1,27,STOP::JUAN_ESCUTIA,JUAN ESCUTIA,STOP,16722,0.9,3944.2
1,28,STOP::RIO_AROS,RIO AROS,STOP,16948,1.8,4138.4
1,29,STOP::HERMES,HERMES,STOP,17279,2.7,4941.4
1,30,STOP::COSMOS,COSMOS,STOP,17583,3.6,5215.2
1,31,STOP::COLON,COLON,STOP,17833,4.5,4771.2
1,32,STOP::VALLARTA,VALLARTA,STOP,18135,5.4,5027.3
1,33,STOP::SAN_AGUSTIN,SAN AGUSTIN,STOP,18434,6.3,6071.7
1,34,STOP::PEMEX,PEMEX,STOP,18767,7.2,7259.1
1,35,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,19856,0.0,19014.8
1,36,STOP::MERCURIO,MERCURIO,STOP,21661,0.9,6107.3
1,37,STOP::DOSMIL,DOSMIL,STOP,21971,1.8,6390.5
1,38,STOP::INTERAMERICANA,INTERAMERICANA,STOP,22206,2.7,6971.6
1,39,STOP::INDUSTRIAL,INDUSTRIAL,STOP,22505,3.6,8256.3
1,40,STOP::ROSALES,ROSALES,STOP,22830,4.5,9332.3
1,41,STOP::JUAREZ,JUAREZ,STOP,23089,5.4,9672.5
1,42,STOP::REFORMA,REFORMA,STOP,23373,6.3,8414.4
1,43,STOP::PACHECO,PACHECO,STOP,23616,7.2,9221.8
1,44,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,24600,0.0,19014.8
2,0,STOP::MORA,MORA,STOP,251,0.9,4535.1
2,1,STOP::DIV._DEL_NORTE,DIV. DEL NORTE,STOP,683,1.8,7682.0
2,2,STOP::DEPORTIVA,DEPORTIVA,STOP,1014,2.7,7140.4
2,3,STOP::GOMEZ_MORIN,GOMEZ MORIN,STOP,1313,3.6,8197.3
2,4,STOP::LOZANO,LOZANO,STOP,1592,4.5,7728.4
2,5,STOP::UNIVERSIDAD,UNIVERSIDAD,STOP,1873,5.4,8181.6
2,6,STOP::ORTIZ_DE_CAMPOS,ORTIZ DE CAMPOS,STOP,2188,6.3,9154.4
2,7,STOP::VICTORIA_II,VICTORIA II,STOP,2521,7.2,8522.1
2,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,3519,0.0,19014.8
2,9,STOP::ANTONIO_DE_MONTES,ANTONIO DE MONTES,STOP,5379,0.9,8516.5
2,10,STOP::GARCIA_VALDEZ,GARCIA VALDEZ,STOP,5672,1.8,7018.7
2,11,STOP::PASCUAL_OROZCO,PASCUAL OROZCO,STOP,5904,2.7,6431.0
2,12,STOP::MEDICINA,MEDICINA,STOP,6187,3.6,6641.7
2,13,STOP::INSURGENTES,INSURGENTES,STOP,6491,4.5,6645.0
2,14,STOP::ORTIZ_MENA,ORTIZ MENA,STOP,6788,5.4,5960.8
2,15,STOP::CARBONEL,CARBONEL,STOP,7037,6.3,5838.2
2,16,STOP::PANAMA,PANAMA,STOP,7302,7.2,5737.0
2,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,8605,0.0,19014.8
2,18,STOP::DOMINICANA,DOMINICANA,STOP,10601,0.9,8262.2
2,19,STOP::COLINAS,COLINAS,STOP,10852,1.8,8410.0
2,20,STOP::SORBONA,SORBONA,STOP,11118,2.7,7505.1
2,21,STOP::HACIENDAS,HACIENDAS,STOP,11518,3.6,8241.2
2,22,STOP::RINCONES,RINCONES,STOP,11856,4.5,9643.2
2,23,STOP::VISTAS_DEL_SOL,VISTAS DEL SOL,STOP,12166,5.4,10050.4
2,24,STOP::TRILLENIUM,TRILLENIUM,STOP,12458,6.3,12460.2
2,25,STOP::ALFREDO_CHAVEZ,ALFREDO CHAVEZ,STOP,12756,7.2,13392.3
2,26,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,14210,0.0,19014.8
2,27,STOP::TERRAZAS,TERRAZAS,STOP,16270,0.9,12682.5
2,28,STOP::ESPERANZA,ESPERANZA,STOP,16579,1.8,14429.2
2,29,STOP::LLORONES,LLORONES,STOP,16815,2.7,15056.7
2,30,STOP::BACATETE,BACATETE,STOP,17154,3.6,17970.7
2,31,STOP::ZOOTECNIA,ZOOTECNIA,STOP,17632,4.5,15613.9
2,32,STOP::PINOS,PINOS,STOP,18001,5.4,13438.7
2,33,STOP::VIALIDAD_CH-P,VIALIDAD CH-P,STOP,18223,6.3,13057.5
2,34,STOP::CUAUHTEMOC,CUAUHTEMOC,STOP,18485,7.2,12965.0
2,35,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,19878,0.0,19014.8
2,36,STOP::FLORES_MAGON,FLORES MAGON,STOP,21787,0.9,13735.7
2,37,STOP::ZARCO,ZARCO,STOP,22047,1.8,14135.9
2,38,STOP::CERRO_DE_LA_CRUZ,CERRO DE LA CRUZ,STOP,22330,2.7,14475.2
2,39,STOP::OCHOA,OCHOA,STOP,22609,3.6,15475.4
2,40,STOP::ROSARIO,ROSARIO,STOP,22876,4.5,16348.7
2,41,STOP::MELCHOR_GUASPE,MELCHOR GUASPE,STOP,23145,5.4,12500.7
2,42,STOP::OCAMPO,OCAMPO,STOP,23428,6.3,11990.5
2,43,STOP::LERDO,LERDO,STOP,23743,7.2,10460.9
2,44,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,24914,0.0,19014.8
3,0,STOP::PRIMERO_DE_MAYO,PRIMERO DE MAYO,STOP,672,0.9,10633.0
3,1,STOP::ALLENDE,ALLENDE,STOP,957,1.8,9959.1
3,2,STOP::DE_LA_LLAVE,DE LA LLAVE,STOP,1167,2.7,10465.6
3,3,STOP::OJINAGA,OJINAGA,STOP,1413,3.6,10388.3
3,4,STOP::SEMINARIO,SEMINARIO,STOP,1722,4.5,10736.7
3,5,STOP::14_DE_JULIO,14 DE JULIO,STOP,2036,5.4,12070.3
3,6,STOP::GUADALUPE,GUADALUPE,STOP,2299,6.3,12705.3
3,7,STOP::CAMPESINA,CAMPESINA,STOP,2582,7.2,13225.9
3,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,3953,0.0,19014.8
3,9,STOP::ISABELLA,ISABELLA,STOP,6387,0.9,17729.3
3,10,STOP::SANTUARIO,SANTUARIO,STOP,6811,1.8,13823.1
3,11,STOP::MER,MER,STOP,7174,2.7,11479.3
3,12,STOP::AVICOLA,AVICOLA,STOP,7428,3.6,11294.4
3,13,STOP::LA_CAÑADA,LA CAÑADA,STOP,7731,4.5,11390.9
3,14,STOP::QUINTAS,QUINTAS,STOP,8066,5.4,11424.1
3,15,STOP::PALMAS,PALMAS,STOP,8343,6.3,8197.4
3,16,STOP::DEZA_Y_ULLOA,DEZA Y ULLOA,STOP,8605,7.2,7024.9
3,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,9874,0.0,19014.8
3,18,STOP::LINCE,LINCE,STOP,11826,0.9,9549.8
3,19,STOP::CAMPANARIO,CAMPANARIO,STOP,12074,1.8,8702.1
3,20,STOP::CAMPESTRE,CAMPESTRE,STOP,12431,2.7,9060.0
3,21,STOP::VARSOVIA,VARSOVIA,STOP,12814,3.6,8935.4
3,22,STOP::MIRADOR,MIRADOR,STOP,13028,4.5,9403.2
3,23,STOP::AUDITORIO,AUDITORIO,STOP,13268,5.4,10099.3
3,24,STOP::ALDAMA,ALDAMA,STOP,13550,6.3,9737.6
3,25,STOP::DEL_COBRE,DEL COBRE,STOP,13840,7.2,9614.4
3,26,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,14920,0.0,19014.8
3,27,STOP::FORNARINA,FORNARINA,STOP,16686,0.9,9358.9
3,28,STOP::MINA,MINA,STOP,16976,1.8,9581.4
3,29,STOP::20_DE_NOVIEMBRE,20 DE NOVIEMBRE,STOP,17213,2.7,10082.3
3,30,STOP::V._CARRANZA,V. CARRANZA,STOP,17428,3.6,9904.9
3,31,STOP::INDEPENDENCIA,INDEPENDENCIA,STOP,17727,4.5,10908.3
3,32,STOP::SAN_RAFAEL,SAN RAFAEL,STOP,18017,5.4,11206.8
3,33,STOP::VOLVO,VOLVO,STOP,18372,6.3,12051.6
3,34,STOP::FUENTES_MARES,FUENTES MARES,STOP,18718,7.2,14206.0
3,35,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,19833,0.0,19014.8
3,36,STOP::MAYAGOITIA,MAYAGOITIA,STOP,21623,0.9,13929.6
3,37,STOP::KOP,KOP,STOP,21936,1.8,14522.2
3,38,STOP::NUEVA_ESPAÑA,NUEVA ESPAÑA,STOP,22201,2.7,14537.9
3,39,STOP::MARMOL,MARMOL,STOP,22469,3.6,15217.8
3,40,STOP::MAYA,MAYA,STOP,22785,4.5,14537.6
3,41,STOP::MISION,MISION,STOP,23044,5.4,15637.1
3,42,STOP::R._ALMADA,R. ALMADA,STOP,23433,6.3,17073.3
3,43,STOP::MERAZ,MERAZ,STOP,23813,7.2,16511.2
3,44,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,25120,0.0,19014.8
4,0,STOP::FERRETERA,FERRETERA,STOP,1078,0.9,16976.9
4,1,STOP::KENNEDY,KENNEDY,STOP,1317,1.8,16600.8
4,2,STOP::JESUS_RENTERIA,JESUS RENTERIA,STOP,1616,2.7,20213.7
4,3,STOP::PLAN_DE_AYALA,PLAN DE AYALA,STOP,1923,3.6,19208.2
4,4,STOP::LOS_LLANOS,LOS LLANOS ,STOP,2228,4.5,17200.8
4,5,STOP::FCO._PORTILLO,FCO. PORTILLO,STOP,2541,5.4,15893.8
4,6,STOP::RANCHERIA,RANCHERIA,STOP,2841,6.3,16392.4
4,7,STOP::MASCOTAS,MASCOTAS,STOP,3667,7.2,18994.6
4,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,4847,0.0,19014.8
4,9,STOP::AQUILES_SERDAN,AQUILES SERDAN,STOP,7044,0.9,22346.1
4,10,STOP::KIOSKO,KIOSKO,STOP,7244,1.8,22279.6
4,11,STOP::SAN_JUDAS,SAN JUDAS,STOP,7598,2.7,25125.5
4,12,STOP::FERROCARRIL,FERROCARRIL,STOP,8289,3.6,25053.5
4,13,STOP::PORTAL_DEL_VALLE,PORTAL DEL VALLE,STOP,8579,4.5,25348.0
4,14,STOP::LADERAS,LADERAS,STOP,8866,5.4,24974.6
4,15,STOP::TOPACIO,TOPACIO,STOP,9481,6.3,21263.0
4,16,STOP::VISTAS_DE_SAN_GUILLERMO,VISTAS DE SAN GUILLERMO,STOP,9886,7.2,20696.4
4,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,11223,0.0,19014.8
4,18,STOP::ILLINOIS,ILLINOIS,STOP,13036,0.9,20335.0
4,19,STOP::NEBRASKA,NEBRASKA,STOP,13282,1.8,20790.2
4,20,STOP::PUNTA_ALAMILLO,PUNTA ALAMILLO,STOP,13721,2.7,22410.0
4,21,STOP::PUNTA_ORIENTE,PUNTA ORIENTE,STOP,13979,3.6,22950.1
4,22,STOP::QUINTA_REAL,QUINTA REAL,STOP,14573,4.5,20965.2
4,23,STOP::PARQUE_DEL_MORO,PARQUE DEL MORO,STOP,14795,5.4,20181.3
4,24,STOP::JARDINES_DE_ORIENTE,JARDINES DE ORIENTE,STOP,15080,6.3,19786.7
4,25,STOP::CAMINO_REAL,CAMINO REAL,STOP,15345,7.2,18804.2
4,26,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,16139,0.0,19014.8
4,27,STOP::LA_GALERA,LA GALERA ,STOP,17736,0.9,17426.6
4,28,STOP::AEROPUERTO,AEROPUERTO,STOP,18118,1.8,14792.6
4,29,STOP::JUAN_PABLO_II,JUAN PABLO II,STOP,18389,2.7,14402.6
4,30,STOP::CONCORDIA,CONCORDIA,STOP,18722,3.6,12784.3
4,31,STOP::EL_TORREON,EL TORREON,STOP,18949,4.5,12475.5
4,32,STOP::GIRASOLES,GIRASOLES,STOP,19349,5.4,15571.7
4,33,STOP::TABALAOPA,TABALAOPA,STOP,19628,6.3,18377.4
4,34,STOP::ROMANZA,ROMANZA,STOP,20089,7.2,16265.5
4,35,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,20667,0.0,19014.8
4,36,STOP::LEON,LEON,STOP,22119,0.9,15214.5
4,37,STOP::SANTA_RITA,SANTA RITA,STOP,22425,1.8,14511.2
4,38,STOP::ENTRONQUE,ENTRONQUE,STOP,23088,2.7,23404.4
4,39,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,24002,0.0,19014.8
5,0,STOP::OBELISCO,OBELISCO,STOP,1220,0.9,22255.3
5,1,STOP::MAJALCA,MAJALCA,STOP,1574,1.8,23192.8
5,2,STOP::VISTAS_DEL_NORTE,VISTAS DEL NORTE ,STOP,2571,2.7,15614.7
5,3,STOP::CONGO,CONGO,STOP,2933,3.6,12491.0
5,4,STOP::AMAZONAS,AMAZONAS,STOP,3171,4.5,12097.5
5,5,STOP::URUGUAY,URUGUAY,STOP,3534,5.4,11265.2
5,6,STOP::MONTECARLO,MONTECARLO,STOP,4099,6.3,8965.8
5,7,STOP::LOS_PORTALES,LOS PORTALES,STOP,4506,7.2,6978.0
5,8,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,6164,0.0,19014.8
5,9,STOP::REAL_CAROLINAS,REAL CAROLINAS,STOP,8487,0.9,8594.3
5,10,STOP::PUERTA_DE_HIERRO,PUERTA DE HIERRO,STOP,8730,1.8,8269.2
5,11,STOP::TERRAGONA,TERRAGONA,STOP,8978,2.7,9062.3
5,12,STOP::IMPERIO,IMPERIO,STOP,9263,3.6,9914.6
5,13,STOP::VILLA_DEL_REY,VILLA DEL REY,STOP,9496,4.5,9492.7
5,14,STOP::PASEO_DEL_REAL,PASEO DEL REAL,STOP,9768,5.4,8965.6
5,15,STOP::MOHINORA,MOHINORA,STOP,10003,6.3,8399.2
5,16,STOP::LENNY_ROMO,LENNY ROMO,STOP,10308,7.2,7051.9
5,17,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,11743,0.0,19014.8
5,18,STOP::DOSTOIEVSKI,DOSTOIEVSKI,STOP,13910,0.9,7033.7
5,19,STOP::ACEQUIAS,ACEQUIAS,STOP,14193,1.8,5694.8
5,20,STOP::ALAMEDAS,ALAMEDAS,STOP,14411,2.7,5506.0
5,21,STOP::EL_QUIJOTE,EL QUIJOTE,STOP,14627,3.6,5116.7
5,22,STOP::PASEOS,PASEOS,STOP,14983,4.5,3212.0
5,23,STOP::LA_LEONA,LA LEONA,STOP,15296,5.4,1395.9
5,24,STOP::BAEZ,BAEZ,STOP,15526,6.3,934.1
5,25,LANDFILL::RELLENO_SANITARIO,RELLENO SANITARIO,LANDFILL,16998,0.0,19014.8
